ITERATION 4 

PARAMS:
-> num_beams:  5 
-> no_repeat_ngram_size:  1 
-> repetition_penalty:  2.0 
-> temperature:  1.5 
-> top_k:  20 
-> top_p:  0.95 
-> max_length:  100 
 
LOSS 10.136247634887695 	 ACC 0.25 
LOSS 0.06703180819749832 	 ACC 0.0 
LOSS 0.07450795918703079 	 ACC 0.0 
LOSS 0.08113614469766617 	 ACC 0.25 
LOSS 0.06444144994020462 	 ACC 0.0 
LOSS 0.03734103962779045 	 ACC 0.0 
LOSS 0.07823837548494339 	 ACC 0.0 
LOSS 0.020308302715420723 	 ACC 0.0 
LOSS 0.09724851697683334 	 ACC 0.0 
LOSS 0.008220653049647808 	 ACC 0.0 
LOSS 0.1126597672700882 	 ACC 0.0 
LOSS 0.09478253126144409 	 ACC 0.0 
LOSS 0.07131078094244003 	 ACC 0.0 
LOSS 0.007606551516801119 	 ACC 0.0 
LOSS 0.1394636482000351 	 ACC 0.25 
LOSS 0.08391398936510086 	 ACC 0.0 
LOSS 0.11096932739019394 	 ACC 0.0 
LOSS 0.0964525043964386 	 ACC 0.0 
LOSS 0.17358489334583282 	 ACC 0.0 
LOSS 0.1378287822008133 	 ACC 0.0 
LOSS 0.10292112082242966 	 ACC 0.0 
LOSS 0.24523814022541046 	 ACC 0.0 
LOSS 0.008414855226874352 	 ACC 0.0 
LOSS 0.05475549399852753 	 ACC 0.0 
LOSS 0.09201979637145996 	 ACC 0.0 
LOSS 0.03530848026275635 	 ACC 0.14999999999999997 
LOSS 0.09041707217693329 	 ACC 0.0 
LOSS 0.10625622421503067 	 ACC 0.0 
LOSS 0.03849158436059952 	 ACC 0.0 
LOSS 0.23664425313472748 	 ACC 0.0 
LOSS 0.07266071438789368 	 ACC 0.25 
LOSS 0.10033075511455536 	 ACC 0.25 
LOSS 0.04853302240371704 	 ACC 0.25 
LOSS 0.07654276490211487 	 ACC 0.0 
LOSS 0.13386403024196625 	 ACC 0.0 
LOSS 0.08970371633768082 	 ACC 0.0 
LOSS 0.0907314270734787 	 ACC 0.0 
LOSS 0.0022920556366443634 	 ACC 0.25 
LOSS 0.06683225184679031 	 ACC 0.0 
LOSS 0.002622270258143544 	 ACC 0.0 
LOSS 0.13144777715206146 	 ACC 0.0 
LOSS 0.06710322201251984 	 ACC 0.0 
LOSS 0.06071269139647484 	 ACC 0.0 
LOSS 0.08052659034729004 	 ACC 0.0 
LOSS 0.08699335157871246 	 ACC 0.0 
LOSS 0.035522595047950745 	 ACC 0.0 
LOSS 0.08556418120861053 	 ACC 0.0 
LOSS 0.08655829727649689 	 ACC 0.0 
LOSS 0.06227811053395271 	 ACC 0.0 
LOSS 0.0953144058585167 	 ACC 0.0 
LOSS 0.06731413304805756 	 ACC 0.0 
LOSS 0.1458297073841095 	 ACC 0.0 
LOSS 0.05414784699678421 	 ACC 0.0 
LOSS 0.05588947609066963 	 ACC 0.0 
LOSS 0.06470923870801926 	 ACC 0.0 
LOSS 0.08533455431461334 	 ACC 0.0 
LOSS 0.07463772594928741 	 ACC 0.0 
LOSS 0.08505433797836304 	 ACC 0.0 
LOSS 0.08659377694129944 	 ACC 0.0 
LOSS 0.07341911643743515 	 ACC 0.0 
LOSS 0.05586365982890129 	 ACC 0.0 
LOSS 0.3476864993572235 	 ACC 0.0 
LOSS 0.02883903495967388 	 ACC 0.25 
LOSS 0.15651056170463562 	 ACC 0.0 
LOSS 0.14785881340503693 	 ACC 0.0 
LOSS 0.09367187321186066 	 ACC 0.0 
LOSS 0.02537664957344532 	 ACC 0.25 
LOSS 0.03872121125459671 	 ACC 0.0 
LOSS 0.0835297629237175 	 ACC 0.14999999999999997 
LOSS 0.17596131563186646 	 ACC 0.0 
LOSS 0.09758225083351135 	 ACC 0.0 
LOSS 0.07630875706672668 	 ACC 0.25 
LOSS 0.03515646979212761 	 ACC 0.0 
LOSS 0.005415318999439478 	 ACC 0.0 
LOSS 0.10206715017557144 	 ACC 0.0 
LOSS 0.10289652645587921 	 ACC 0.0 
LOSS 0.056252893060445786 	 ACC 0.0 
LOSS 0.026421427726745605 	 ACC 0.0 
LOSS 0.10621025413274765 	 ACC 0.0 
LOSS 0.07437162846326828 	 ACC 0.0 
LOSS 0.24576161801815033 	 ACC 0.14999999999999997 
LOSS 0.11429139226675034 	 ACC 0.0 
LOSS 0.06124444678425789 	 ACC 0.0 
LOSS 0.052512478083372116 	 ACC 0.25 
LOSS 0.13057108223438263 	 ACC 0.0 
LOSS 0.19942134618759155 	 ACC 0.0 
LOSS 0.2904125154018402 	 ACC 0.25 
LOSS 0.07440440356731415 	 ACC 0.0 
LOSS 0.036606330424547195 	 ACC 0.0 
LOSS 0.1086137518286705 	 ACC 0.0 
LOSS 0.05591924116015434 	 ACC 0.0 
LOSS 0.09871841967105865 	 ACC 0.0 
LOSS 0.05545167252421379 	 ACC 0.25 
LOSS 0.0257734265178442 	 ACC 0.0 
LOSS 0.052542075514793396 	 ACC 0.0 
LOSS 0.038757506757974625 	 ACC 0.0 
LOSS 0.1322968453168869 	 ACC 0.0 
LOSS 0.027849934995174408 	 ACC 0.0 
LOSS 0.07198720425367355 	 ACC 0.0 
LOSS 0.025047482922673225 	 ACC 0.0 
LOSS 0.1326729655265808 	 ACC 0.0 
LOSS 0.12687860429286957 	 ACC 0.25 
LOSS 0.003725492162629962 	 ACC 0.0 
LOSS 0.042069211602211 	 ACC 0.25 
LOSS 0.07318040728569031 	 ACC 0.0 
LOSS 0.026719456538558006 	 ACC 0.0 
LOSS 0.05418320372700691 	 ACC 0.0 
LOSS 0.08293493092060089 	 ACC 0.0 
LOSS 0.11577758193016052 	 ACC 0.0 
LOSS 0.10076078027486801 	 ACC 0.0 
LOSS 0.030210480093955994 	 ACC 0.0 
LOSS 0.05121591314673424 	 ACC 0.0 
LOSS 0.037305962294340134 	 ACC 0.0 
LOSS 0.22016958892345428 	 ACC 0.0 
LOSS 0.038277946412563324 	 ACC 0.0 
LOSS 0.03908082842826843 	 ACC 0.0 
LOSS 0.08740702271461487 	 ACC 0.0 
LOSS 0.10420464724302292 	 ACC 0.0 
LOSS 0.002848550444468856 	 ACC 0.0 
LOSS 0.06821213662624359 	 ACC 0.0 
LOSS 0.11103735119104385 	 ACC 0.0 
LOSS 0.04813365638256073 	 ACC 0.0 
LOSS 0.05665586516261101 	 ACC 0.0 
LOSS 0.07211063802242279 	 ACC 0.0 
LOSS 0.10888871550559998 	 ACC 0.0 
LOSS 0.09510690718889236 	 ACC 0.0 
LOSS 0.04086504131555557 	 ACC 0.14999999999999997 
LOSS 0.07025062292814255 	 ACC 0.0 
LOSS 0.07206394523382187 	 ACC 0.0 
LOSS 0.04324524849653244 	 ACC 0.0 
LOSS 0.13100403547286987 	 ACC 0.25 
LOSS 0.08201298117637634 	 ACC 0.0 
LOSS 0.025413313880562782 	 ACC 0.0 
LOSS 0.052126843482255936 	 ACC 0.25 
LOSS 0.08591004461050034 	 ACC 0.25 
LOSS 0.05859684199094772 	 ACC 0.0 
LOSS 0.056843146681785583 	 ACC 0.0 
LOSS 0.10393399000167847 	 ACC 0.0 
LOSS 0.08308258652687073 	 ACC 0.25 
LOSS 0.07000087201595306 	 ACC 0.25 
LOSS 0.061316296458244324 	 ACC 0.0 
LOSS 0.22005631029605865 	 ACC 0.0 
LOSS 0.05132932588458061 	 ACC 0.0 
LOSS 0.030293211340904236 	 ACC 0.25 
LOSS 0.09182507544755936 	 ACC 0.0 
LOSS 0.03571411967277527 	 ACC 0.0 
LOSS 0.0983085110783577 	 ACC 0.0 
LOSS 0.08791755139827728 	 ACC 0.0 
LOSS 0.06523522734642029 	 ACC 0.5 
LOSS 0.12130802869796753 	 ACC 0.0 
LOSS 0.04310835897922516 	 ACC 0.0 
LOSS 0.10219024121761322 	 ACC 0.25 
LOSS 0.19254913926124573 	 ACC 0.0 
LOSS 0.08693193644285202 	 ACC 0.25 
LOSS 0.10432403534650803 	 ACC 0.15000000000000002 
LOSS 0.027782203629612923 	 ACC 0.0 
LOSS 0.1102580800652504 	 ACC 0.0 
LOSS 0.03564842790365219 	 ACC 0.0 
LOSS 0.06614406406879425 	 ACC 0.0 
LOSS 0.08242612332105637 	 ACC 0.0 
LOSS 0.0779365673661232 	 ACC 0.0 
LOSS 0.05534781143069267 	 ACC 0.0 
LOSS 0.05190904811024666 	 ACC 0.0 
LOSS 0.05762307718396187 	 ACC 0.0 
LOSS 0.07711771130561829 	 ACC 0.0 
LOSS 0.05647735670208931 	 ACC 0.0 
LOSS 0.07795847207307816 	 ACC 0.0 
LOSS 0.0861290916800499 	 ACC 0.0 
LOSS 0.15658751130104065 	 ACC 0.0 
LOSS 0.07705730199813843 	 ACC 0.0 
LOSS 0.14246369898319244 	 ACC 0.0 
LOSS 0.08822441846132278 	 ACC 0.25 
LOSS 0.08158564567565918 	 ACC 0.25 
LOSS 0.08183737099170685 	 ACC 0.0 
LOSS 0.5325121283531189 	 ACC 0.0 
LOSS 0.07237543165683746 	 ACC 0.0 
LOSS 0.028645092621445656 	 ACC 0.0 
LOSS 0.09728183597326279 	 ACC 0.14999999999999997 
LOSS 0.08156327158212662 	 ACC 0.0 
LOSS 0.044116824865341187 	 ACC 0.0 
LOSS 0.08394820243120193 	 ACC 0.0 
LOSS 0.037751588970422745 	 ACC 0.0 
LOSS 0.05078501254320145 	 ACC 0.0 
LOSS 0.05480518937110901 	 ACC 0.0 
LOSS 0.037945713847875595 	 ACC 0.0 
LOSS 0.002273012651130557 	 ACC 0.0 
LOSS 0.10041741281747818 	 ACC 0.0 
LOSS 0.07823864370584488 	 ACC 0.0 
LOSS 0.029806630685925484 	 ACC 0.0 
LOSS 0.05141279101371765 	 ACC 0.0 
LOSS 0.05619090422987938 	 ACC 0.25 
LOSS 0.09753856807947159 	 ACC 0.0 
LOSS 0.06151966750621796 	 ACC 0.0 
LOSS 0.052619751542806625 	 ACC 0.0 
LOSS 0.03715458884835243 	 ACC 0.0 
LOSS 0.07766592502593994 	 ACC 0.0 
LOSS 0.001372232218272984 	 ACC 0.0 
LOSS 0.10444273799657822 	 ACC 0.0 
LOSS 0.07388818264007568 	 ACC 0.0 
LOSS 0.0940771996974945 	 ACC 0.0 
LOSS 0.15886248648166656 	 ACC 0.25 
LOSS 0.0781201422214508 	 ACC 0.0 
LOSS 0.10041288286447525 	 ACC 0.0 
LOSS 0.0035378390457481146 	 ACC 0.0 
LOSS 0.052631691098213196 	 ACC 0.0 
LOSS 0.16022257506847382 	 ACC 0.0 
LOSS 0.058195922523736954 	 ACC 0.0 
LOSS 0.061824921518564224 	 ACC 0.0 
LOSS 0.03033991903066635 	 ACC 0.0 
LOSS 0.04937134310603142 	 ACC 0.0 
LOSS 0.15327858924865723 	 ACC 0.0 
LOSS 0.10976183414459229 	 ACC 0.0 
LOSS 0.021294772624969482 	 ACC 0.0 
LOSS 0.08354701101779938 	 ACC 0.0 
LOSS 0.05830305814743042 	 ACC 0.0 
LOSS 0.059325799345970154 	 ACC 0.0 
LOSS 0.12258157879114151 	 ACC 0.0 
LOSS 0.047339897602796555 	 ACC 0.0 
LOSS 0.047346726059913635 	 ACC 0.0 
LOSS 0.015638379380106926 	 ACC 0.14999999999999997 
LOSS 0.08964113146066666 	 ACC 0.0 
LOSS 0.0011756232706829906 	 ACC 0.0 
LOSS 0.06599457561969757 	 ACC 0.0 
LOSS 0.04733863100409508 	 ACC 0.0 
LOSS 0.03424461558461189 	 ACC 0.0 
LOSS 0.07375065982341766 	 ACC 0.0 
LOSS 0.49735894799232483 	 ACC 0.0 
LOSS 0.1389598250389099 	 ACC 0.0 
LOSS 0.13280469179153442 	 ACC 0.0 
LOSS 0.14367833733558655 	 ACC 0.0 
LOSS 0.13242872059345245 	 ACC 0.0 
LOSS 0.044820819050073624 	 ACC 0.0 
LOSS 0.04918975010514259 	 ACC 0.0 
LOSS 0.001799011486582458 	 ACC 0.0 
LOSS 0.02045738510787487 	 ACC 0.0 
LOSS 0.056255415081977844 	 ACC 0.0 
LOSS 0.09517023712396622 	 ACC 0.0 
LOSS 0.05813709273934364 	 ACC 0.0 
LOSS 0.033499397337436676 	 ACC 0.0 
LOSS 0.05504746735095978 	 ACC 0.0 
LOSS 0.09656599164009094 	 ACC 0.0 
LOSS 0.05650929734110832 	 ACC 0.0 
LOSS 0.06904811412096024 	 ACC 0.0 
LOSS 0.06105082482099533 	 ACC 0.0 
LOSS 0.08506259322166443 	 ACC 0.25 
LOSS 0.008394564501941204 	 ACC 0.0 
LOSS 0.004998214542865753 	 ACC 0.0 
LOSS 0.026579933241009712 	 ACC 0.0 
LOSS 0.0015418861294165254 	 ACC 0.0 
LOSS 0.15325669944286346 	 ACC 0.0 
LOSS 0.07758837193250656 	 ACC 0.0 
LOSS 0.11683999747037888 	 ACC 0.25 
LOSS 0.001006980543024838 	 ACC 0.0 
LOSS 0.04842127487063408 	 ACC 0.0 
LOSS 0.022205224260687828 	 ACC 0.0 
LOSS 0.04520445689558983 	 ACC 0.0 
LOSS 0.05056808143854141 	 ACC 0.0 
LOSS 0.04768168181180954 	 ACC 0.0 
LOSS 0.12409289926290512 	 ACC 0.0 
LOSS 0.10130023211240768 	 ACC 0.0 
LOSS 0.10462814569473267 	 ACC 0.0 
LOSS 0.03550049290060997 	 ACC 0.0 
LOSS 0.09963537007570267 	 ACC 0.0 
LOSS 0.06416087597608566 	 ACC 0.25 
LOSS 0.05653052031993866 	 ACC 0.0 
LOSS 0.027373088523745537 	 ACC 0.5 
LOSS 0.06601125001907349 	 ACC 0.0 
LOSS 0.07481074333190918 	 ACC 0.0 
LOSS 0.05187247321009636 	 ACC 0.0 
LOSS 0.07522790133953094 	 ACC 0.0 
LOSS 0.02225051075220108 	 ACC 0.0 
LOSS 0.09510079771280289 	 ACC 0.0 
LOSS 0.00197476870380342 	 ACC 0.0 
LOSS 0.054581351578235626 	 ACC 0.0 
LOSS 0.08614224195480347 	 ACC 0.0 
LOSS 0.15292632579803467 	 ACC 0.0 
LOSS 0.1381419152021408 	 ACC 0.0 
LOSS 0.05575905740261078 	 ACC 0.0 
LOSS 0.027777476236224174 	 ACC 0.0 
LOSS 0.03838443383574486 	 ACC 0.0 
LOSS 0.13056497275829315 	 ACC 0.0 
LOSS 0.14846795797348022 	 ACC 0.0 
LOSS 0.060856014490127563 	 ACC 0.0 
LOSS 0.09256254136562347 	 ACC 0.0 
LOSS 0.10827561467885971 	 ACC 0.0 
LOSS 0.21117813885211945 	 ACC 0.0 
LOSS 0.20882423222064972 	 ACC 0.0 
LOSS 0.0420706570148468 	 ACC 0.0 
LOSS 0.16703921556472778 	 ACC 0.0 
LOSS 0.34773239493370056 	 ACC 0.0 
LOSS 0.1176823154091835 	 ACC 0.0 
LOSS 0.06582588702440262 	 ACC 0.0 
LOSS 0.16835151612758636 	 ACC 0.25 
LOSS 0.08128850162029266 	 ACC 0.0 
LOSS 0.12337943911552429 	 ACC 0.0 
LOSS 0.13123880326747894 	 ACC 0.0 
LOSS 0.1425679326057434 	 ACC 0.0 
LOSS 0.004444190766662359 	 ACC 0.0 
LOSS 0.11136874556541443 	 ACC 0.0 
LOSS 0.1425841599702835 	 ACC 0.0 
LOSS 0.10532718896865845 	 ACC 0.0 
LOSS 0.09981917589902878 	 ACC 0.0 
LOSS 0.0745491310954094 	 ACC 0.0 
LOSS 0.2184140682220459 	 ACC 0.0 
LOSS 0.21422748267650604 	 ACC 0.0 
LOSS 0.10218449681997299 	 ACC 0.0 
LOSS 0.05746195465326309 	 ACC 0.0 
LOSS 0.21160253882408142 	 ACC 0.0 
LOSS 0.04261291027069092 	 ACC 0.0 
LOSS 0.20741693675518036 	 ACC 0.0 
LOSS 0.2121022492647171 	 ACC 0.0 
LOSS 0.0842449739575386 	 ACC 0.0 
LOSS 0.17118550837039948 	 ACC 0.0 
LOSS 0.11640764027833939 	 ACC 0.0 
LOSS 0.16828152537345886 	 ACC 0.0 
LOSS 0.0013373215915635228 	 ACC 0.0 
LOSS 0.1522693783044815 	 ACC 0.0 
LOSS 0.11666863411664963 	 ACC 0.0 
LOSS 0.13524973392486572 	 ACC 0.0 
LOSS 0.0860217735171318 	 ACC 0.0 
LOSS 0.10572703182697296 	 ACC 0.0 
LOSS 0.08983293920755386 	 ACC 0.0 
LOSS 0.11983601748943329 	 ACC 0.0 
LOSS 0.08924158662557602 	 ACC 0.0 
LOSS 0.07152654975652695 	 ACC 0.0 
LOSS 0.14578987658023834 	 ACC 0.0 
LOSS 0.06342340260744095 	 ACC 0.0 
LOSS 0.12407179921865463 	 ACC 0.0 
LOSS 0.06181466579437256 	 ACC 0.0 
LOSS 0.006273594219237566 	 ACC 0.0 
LOSS 0.10472150892019272 	 ACC 0.0 
LOSS 0.11260213702917099 	 ACC 0.25 
LOSS 0.03490166738629341 	 ACC 0.0 
LOSS 0.12400411069393158 	 ACC 0.0 
LOSS 0.07986713200807571 	 ACC 0.0 
LOSS 0.20848043262958527 	 ACC 0.0 
LOSS 0.2778463661670685 	 ACC 0.0 
LOSS 0.08624467253684998 	 ACC 0.0 
LOSS 0.09762085229158401 	 ACC 0.0 
LOSS 0.0256159957498312 	 ACC 0.0 
LOSS 0.12410342693328857 	 ACC 0.0 
LOSS 0.13393110036849976 	 ACC 0.0 
LOSS 0.15545716881752014 	 ACC 0.0 
LOSS 0.20269149541854858 	 ACC 0.0 
LOSS 0.15361115336418152 	 ACC 0.0 
LOSS 0.05650458112359047 	 ACC 0.0 
LOSS 0.13271518051624298 	 ACC 0.0 
LOSS 0.07975850999355316 	 ACC 0.0 
LOSS 0.13300712406635284 	 ACC 0.25 
LOSS 0.0999654158949852 	 ACC 0.0 
LOSS 0.03206988051533699 	 ACC 0.0 
LOSS 0.09575292468070984 	 ACC 0.0 
LOSS 0.2823181450366974 	 ACC 0.0 
LOSS 0.08303779363632202 	 ACC 0.0 
LOSS 0.24529172480106354 	 ACC 0.0 
LOSS 0.2853703200817108 	 ACC 0.0 
LOSS 0.267706036567688 	 ACC 0.0 
LOSS 0.33281368017196655 	 ACC 0.0 
LOSS 0.26820361614227295 	 ACC 0.15 
LOSS 0.06586433202028275 	 ACC 0.0 
LOSS 0.05015262961387634 	 ACC 0.25 
LOSS 0.06901116669178009 	 ACC 0.0 
LOSS 0.07181703299283981 	 ACC 0.0 
LOSS 0.16862961649894714 	 ACC 0.0 
LOSS 0.06222157180309296 	 ACC 0.0 
LOSS 0.0882607251405716 	 ACC 0.0 
LOSS 0.0636446550488472 	 ACC 0.0 
LOSS 0.06569143384695053 	 ACC 0.0 
LOSS 0.0672503113746643 	 ACC 0.0 
LOSS 0.10515259206295013 	 ACC 0.0 
LOSS 0.06712507456541061 	 ACC 0.0 
LOSS 0.11701004952192307 	 ACC 0.0 
LOSS 0.16529522836208344 	 ACC 0.0 
LOSS 0.008366686291992664 	 ACC 0.0 
LOSS 0.05272285267710686 	 ACC 0.0 
LOSS 0.1353212594985962 	 ACC 0.0 
LOSS 0.03667090833187103 	 ACC 0.0 
LOSS 0.17442163825035095 	 ACC 0.0 
LOSS 0.006998757366091013 	 ACC 0.0 
LOSS 0.87904292345047 	 ACC 0.0 
LOSS 0.051717594265937805 	 ACC 0.0 
LOSS 0.12127748876810074 	 ACC 0.0 
LOSS 0.0953693762421608 	 ACC 0.0 
LOSS 0.11208853125572205 	 ACC 0.0 
LOSS 0.05966559052467346 	 ACC 0.25 
LOSS 0.12053318321704865 	 ACC 0.0 
LOSS 0.10250924527645111 	 ACC 0.0 
LOSS 0.20865602791309357 	 ACC 0.0 
LOSS 0.06911881268024445 	 ACC 0.0 
LOSS 0.26013824343681335 	 ACC 0.0 
LOSS 0.19821910560131073 	 ACC 0.0 
LOSS 0.1336880475282669 	 ACC 0.0 
LOSS 0.07195284962654114 	 ACC 0.0 
LOSS 0.15515227615833282 	 ACC 0.0 
LOSS 0.035682495683431625 	 ACC 0.0 
LOSS 0.13222932815551758 	 ACC 0.0 
LOSS 0.08794895559549332 	 ACC 0.0 
LOSS 0.03175131231546402 	 ACC 0.0 
LOSS 0.09665311127901077 	 ACC 0.0 
LOSS 0.07218371331691742 	 ACC 0.0 
LOSS 0.05727889761328697 	 ACC 0.0 
LOSS 0.17432700097560883 	 ACC 0.0 
LOSS 0.12475559115409851 	 ACC 0.0 
LOSS 0.0022934635635465384 	 ACC 0.0 
LOSS 0.11904732137918472 	 ACC 0.0 
LOSS 0.08226069062948227 	 ACC 0.0 
LOSS 0.05675259977579117 	 ACC 0.0 
LOSS 0.12174569070339203 	 ACC 0.0 
LOSS 0.08183217793703079 	 ACC 0.0 
LOSS 0.004632280208170414 	 ACC 0.0 
LOSS 0.17466090619564056 	 ACC 0.0 
LOSS 0.1441642940044403 	 ACC 0.0 
LOSS 0.054683879017829895 	 ACC 0.0 
LOSS 0.056566935032606125 	 ACC 0.0 
LOSS 0.05769583582878113 	 ACC 0.0 
LOSS 0.11718615144491196 	 ACC 0.0 
LOSS 0.09141482412815094 	 ACC 0.0 
LOSS 0.033307626843452454 	 ACC 0.0 
LOSS 0.04070655256509781 	 ACC 0.0 
LOSS 0.08034002035856247 	 ACC 0.0 
LOSS 0.09685103595256805 	 ACC 0.0 
LOSS 0.10022319853305817 	 ACC 0.0 
LOSS 0.11387181282043457 	 ACC 0.0 
LOSS 0.08995022624731064 	 ACC 0.0 
LOSS 0.07008364051580429 	 ACC 0.0 
LOSS 0.06769485771656036 	 ACC 0.0 
LOSS 0.15659143030643463 	 ACC 0.0 
LOSS 0.004705470521003008 	 ACC 0.0 
LOSS 0.14171196520328522 	 ACC 0.0 
LOSS 0.046942174434661865 	 ACC 0.0 
LOSS 0.09976012259721756 	 ACC 0.0 
LOSS 0.10806449502706528 	 ACC 0.0 
LOSS 0.1066628247499466 	 ACC 0.0 
LOSS 0.15612472593784332 	 ACC 0.0 
LOSS 0.028313150629401207 	 ACC 0.0 
LOSS 0.14164483547210693 	 ACC 0.0 
LOSS 0.006175728049129248 	 ACC 0.0 
LOSS 0.05911180004477501 	 ACC 0.0 
LOSS 0.21615934371948242 	 ACC 0.0 
LOSS 0.10630050301551819 	 ACC 0.0 
LOSS 0.027382606640458107 	 ACC 0.0 
LOSS 0.047549664974212646 	 ACC 0.0 
LOSS 0.0712994784116745 	 ACC 0.0 
LOSS 0.1612328737974167 	 ACC 0.0 
LOSS 0.1351282000541687 	 ACC 0.0 
LOSS 0.03155198320746422 	 ACC 0.0 
LOSS 0.05346536636352539 	 ACC 0.0 
LOSS 0.013847983442246914 	 ACC 0.0 
LOSS 0.2094949632883072 	 ACC 0.0 
LOSS 0.03982584923505783 	 ACC 0.0 
LOSS 0.12454735487699509 	 ACC 0.0 
LOSS 0.07961549609899521 	 ACC 0.0 
LOSS 0.04306080937385559 	 ACC 0.0 
LOSS 0.03162028267979622 	 ACC 0.0 
LOSS 0.0959063321352005 	 ACC 0.0 
LOSS 0.05364920198917389 	 ACC 0.0 
LOSS 0.14292629063129425 	 ACC 0.0 
LOSS 0.07299860566854477 	 ACC 0.0 
LOSS 0.04091900587081909 	 ACC 0.0 
LOSS 0.10767658054828644 	 ACC 0.0 
LOSS 0.07764581590890884 	 ACC 0.0 
LOSS 0.017463399097323418 	 ACC 0.0 
LOSS 0.11006215959787369 	 ACC 0.0 
LOSS 0.07958538830280304 	 ACC 0.15 
LOSS 0.02112472988665104 	 ACC 0.0 
LOSS 0.017852291464805603 	 ACC 0.0 
LOSS 0.0124610411003232 	 ACC 0.0 
LOSS 0.13027438521385193 	 ACC 0.0 
LOSS 0.05277375504374504 	 ACC 0.14999999999999997 
LOSS 0.09043622016906738 	 ACC 0.0 
LOSS 0.05323292315006256 	 ACC 0.0 
LOSS 0.05373220145702362 	 ACC 0.0 
LOSS 0.08509579300880432 	 ACC 0.0 
LOSS 0.024193890392780304 	 ACC 0.0 
LOSS 0.0417109839618206 	 ACC 0.0 
LOSS 0.1952519416809082 	 ACC 0.0 
LOSS 0.06270478665828705 	 ACC 0.0 
LOSS 0.055783942341804504 	 ACC 0.25 
LOSS 0.11585958302021027 	 ACC 0.0 
LOSS 0.023954056203365326 	 ACC 0.0 
LOSS 0.08843851834535599 	 ACC 0.0 
LOSS 0.060859959572553635 	 ACC 0.0 
LOSS 0.029491230845451355 	 ACC 0.0 
LOSS 0.0009224493987858295 	 ACC 0.0 
LOSS 0.11608640104532242 	 ACC 0.0 
LOSS 0.04979793354868889 	 ACC 0.0 
LOSS 0.05950623005628586 	 ACC 0.0 
LOSS 0.05518714711070061 	 ACC 0.0 
LOSS 0.05550135672092438 	 ACC 0.0 
LOSS 0.09911463409662247 	 ACC 0.0 
LOSS 0.005779589060693979 	 ACC 0.0 
LOSS 0.018829258158802986 	 ACC 0.0 
LOSS 0.09556885063648224 	 ACC 0.0 
LOSS 0.016969505697488785 	 ACC 0.0 
LOSS 0.07486484199762344 	 ACC 0.0 
LOSS 0.06899948418140411 	 ACC 0.0 
LOSS 0.046243853867053986 	 ACC 0.0 
LOSS 0.030484557151794434 	 ACC 0.0 
LOSS 0.03492588549852371 	 ACC 0.0 
LOSS 0.06038348376750946 	 ACC 0.0 
LOSS 0.06158280000090599 	 ACC 0.0 
LOSS 0.0930703654885292 	 ACC 0.0 
LOSS 0.8240188956260681 	 ACC 0.0 
LOSS 0.027411045506596565 	 ACC 0.0 
LOSS 0.03291720524430275 	 ACC 0.0 
LOSS 0.23665423691272736 	 ACC 0.0 
LOSS 0.014147921465337276 	 ACC 0.0 
LOSS 0.040632229298353195 	 ACC 0.0 
LOSS 0.05654383450746536 	 ACC 0.0 
LOSS 0.036567624658346176 	 ACC 0.0 
LOSS 0.07332733273506165 	 ACC 0.0 
LOSS 0.03912416473031044 	 ACC 0.0 
LOSS 0.03922957181930542 	 ACC 0.0 
LOSS 0.038320813328027725 	 ACC 0.0 
LOSS 0.07193775475025177 	 ACC 0.0 
LOSS 0.05876779183745384 	 ACC 0.0 
LOSS 0.16565723717212677 	 ACC 0.0 
LOSS 0.055042244493961334 	 ACC 0.0 
LOSS 0.06405368447303772 	 ACC 0.0 
LOSS 0.011390590108931065 	 ACC 0.0 
LOSS 0.03457190841436386 	 ACC 0.0 
LOSS 0.04973543807864189 	 ACC 0.0 
LOSS 0.04543241858482361 	 ACC 0.0 
LOSS 0.042129360139369965 	 ACC 0.0 
LOSS 0.08603572100400925 	 ACC 0.0 
LOSS 0.0481119304895401 	 ACC 0.0 
LOSS 0.052213311195373535 	 ACC 0.0 
LOSS 0.038804154843091965 	 ACC 0.0 
LOSS 0.001401784480549395 	 ACC 0.0 
LOSS 0.03841272369027138 	 ACC 0.0 
LOSS 0.04863491654396057 	 ACC 0.0 
LOSS 0.03410882502794266 	 ACC 0.0 
LOSS 0.01852349378168583 	 ACC 0.0 
LOSS 0.011927732266485691 	 ACC 0.0 
LOSS 0.024516776204109192 	 ACC 0.0 
LOSS 0.18903674185276031 	 ACC 0.0 
LOSS 0.04858546704053879 	 ACC 0.0 
LOSS 0.03920622915029526 	 ACC 0.0 
LOSS 0.06023376062512398 	 ACC 0.0 
LOSS 0.07537882775068283 	 ACC 0.0 
LOSS 0.1202971562743187 	 ACC 0.0 
LOSS 0.05180972442030907 	 ACC 0.0 
LOSS 0.029749048873782158 	 ACC 0.0 
LOSS 0.061138398945331573 	 ACC 0.0 
LOSS 0.004007651004940271 	 ACC 0.0 
LOSS 0.035670943558216095 	 ACC 0.0 
LOSS 0.002414219779893756 	 ACC 0.0 
LOSS 0.013113804161548615 	 ACC 0.0 
LOSS 0.06203750893473625 	 ACC 0.0 
LOSS 0.08473240584135056 	 ACC 0.0 
LOSS 0.07576607912778854 	 ACC 0.0 
LOSS 0.04155521094799042 	 ACC 0.0 
LOSS 0.028756937012076378 	 ACC 0.0 
LOSS 0.04562193155288696 	 ACC 0.0 
